player_num,player_name,player_pic
2,"리오넬 메시",assets/img/messi.jpg
3,손흥민,assets/img/SonHeung-min.jpg
4,"프렝키 더용",assets/img/Frenkie.jpg
5,로드리,assets/img/Rodri.jpg
6,"케빈 더 브라위너",assets/img/DeBruyne.jpg
7,"크리스티아누 호날두",assets/img/Ronaldo.jpg
8,"로베르트 레반도프스키",assets/img/Lewandowski.jpg
9,"엘링 홀란드",assets/img/Haaland.jpg
10,네이마르,assets/img/Neymar.jpg
11,김민재,assets/img/Min-jae.jpg
12,"앙투안 그리즈만",assets/img/Griezmann.jpg
13,"버질 반다이크",assets/img/van_Dijk.jpg
14,"리스 제임스",assets/img/ReeceJames.jpg
15,"마르틴 외데고르",assets/img/Martin.jpg
16,"주드 벨링엄",assets/img/Bellingham.jpg
17,"킬리안 음바페",assets/img/Mbappé.jpg
18,"요수코 그바르디올",assets/img/Gvardiol.jpg
19,"마누엘 노이어",assets/img/Neuer.jpg
20,"파울로 디발라",assets/img/Dybala.jpg
21,"라우타로 마르티네스",assets/img/Lautaro.jpg
22,"데클란 라이스",assets/img/Rice.jpg
23,"크리스티안 로메로",assets/img/Romero.jpg
24,"마르코 로이스",assets/img/Reus.jpg
25,"로멜루 루카쿠",assets/img/Lukaku.jpg
26,"메이슨 마운트",assets/img/Mount.jpg
27,"제임스 메디슨",assets/img/Maddison.jpg
28,"자말 무시알라",assets/img/Musiala.jpg
29,"토마스 뮐러",assets/img/Müller.jpg
30,"미토마 카오루",assets/img/Mitoma.jpg
31,"베르나르두 실바",assets/img/Silva.jpg
32,"카림 벤제마",assets/img/Benzema.jpg
33,"세르히오 부스케츠",assets/img/Busquets.jpg
34,"브루노 페르난데스",assets/img/BrunoFernandes.jpg
35,"이브 비수마",assets/img/Bissouma.jpg
36,"모하메드 살라",assets/img/Salah.jpg
37,"도미니크 소보슬라이",assets/img/Szoboszlai.jpg
38,"루이스 수아레스",assets/img/Suárez.jpg
39,"로날드 아라우호",assets/img/Araújo.jpg
40,"알리송 베커",assets/img/Alisson.jpg
41,"조르디 알바",assets/img/Alba.jpg
42,"훌리안 알바레스",assets/img/Álvarez.jpg
43,에데르송,assets/img/Ederson.jpg
44,"크리스티안 에릭센",assets/img/Eriksen.jpg
45,"엔조 페르난데스",assets/img/Enzo.jpg
46,"빅터 오시멘",assets/img/Osimhen.jpg
47,이강인,assets/img/Kang-in.jpg
48,"가브리엘 제수스",assets/img/Jesus.jpg
49,"올리비에 지루",assets/img/Giroud.jpg
50,"주앙 칸셀루",assets/img/Cancelo.jpg
51,"해리 케인",assets/img/Kane.jpg
52,"티보 쿠르투아",assets/img/Courtois.jpg
53,"쿠보 다케후사",assets/img/Kubo.jpg
54,"쥘 쿤데",assets/img/Jules.jpg
55,"조슈아 키미히",assets/img/Kimmich.jpg
56,"마크 안드레 테어 슈테겐",assets/img/Stegen.jpg
57,"테오 에르난데스",assets/img/Teo.jpg
58,페드리,assets/img/Pedri.jpg
59,"주앙 펠릭스",assets/img/Felix.jpg
60,"알폰소 데이비스",assets/img/Ponzi.jpg
61,"카이 하베르츠",assets/img/Havertz.jpg
62,"아치라프 하키미",assets/img/Hakimi.jpg
63,황희찬,assets/img/Hee-chan.jpg
64,"후벵 디아스",assets/img/Dias.jpg
65,히샬리송,assets/img/Richarlison.jpg
